source,band,period_h,psd
causal_trailing_window,cD3,7.1210017168526605,3.719761184181343e-05
causal_trailing_window,cD3,7.258387718733156,2.7100045287575635e-05
causal_trailing_window,cD3,7.398424318698476,1.8578495105246193e-05
causal_trailing_window,cD3,7.541162654929443,2.0412360989559212e-05
causal_trailing_window,cD3,7.686654852219517,1.956588977920326e-05
causal_trailing_window,cD3,7.834954041009559,2.5886073888291528e-05
causal_trailing_window,cD3,7.98611437678989,3.6818440916918684e-05
causal_trailing_window,cD3,8.140191059876614,4.41391236832215e-05
causal_trailing_window,cD3,8.297240355569535,5.212422075409958e-05
causal_trailing_window,cD3,8.457319614698973,7.731437449686085e-05
causal_trailing_window,cD3,8.620487294568951,9.539628192636991e-05
causal_trailing_window,cD3,8.786802980304513,0.00012456748205444363
causal_trailing_window,cD3,8.956327406610816,0.0002186784785658067
causal_trailing_window,cD3,9.129122479952105,0.00023958179211047847
causal_trailing_window,cD3,9.3052513011585,0.0007609909107033965
causal_trailing_window,cD3,9.484778188469026,0.0008689595527808944
causal_trailing_window,cD3,9.667768701019135,0.0006735245354492598
causal_trailing_window,cD3,9.854289662781447,0.0010797177502988686
causal_trailing_window,cD3,10.044409186968307,0.001973725783973079
causal_trailing_window,cD3,10.238196700905213,0.0034131537189344137
causal_trailing_window,cD3,10.43572297138407,0.003763568343122819
causal_trailing_window,cD3,10.63706013050564,0.0049037019019828485
causal_trailing_window,cD3,10.842281702020514,0.004757450974463293
causal_trailing_window,cD3,11.051462628178331,0.0039038588907910096
causal_trailing_window,cD3,11.264679297094995,0.005208825003172595
causal_trailing_window,cD3,11.48200957064784,0.0061477437840981464
causal_trailing_window,cD3,11.70353281290906,0.006190844662695551
causal_trailing_window,cD3,11.929329919127625,0.007911528350968764
causal_trailing_window,cD3,12.159483345270418,0.009710021345593924
causal_trailing_window,cD3,12.394077138133245,0.010649305240064369
causal_trailing_window,cD3,12.633196966032852,0.012789715640507569
causal_trailing_window,cD3,12.876930150091003,0.013312166068839873
causal_trailing_window,cD3,13.12536569612221,0.010586199127923444
causal_trailing_window,cD3,13.378594327136586,0.009692523843729244
causal_trailing_window,cD3,13.636708516469879,0.006424292419487211
causal_trailing_window,cD3,13.899802521552571,0.005096486341678323
causal_trailing_window,cD3,14.167972418330605,0.00537752197415557
causal_trailing_window,cD3,14.441316136350085,0.004929819122341706
causal_trailing_window,cD3,14.719933494518948,0.005149317977000878
causal_trailing_window,cD3,15.003926237558561,0.0014698331040262273
causal_trailing_window,cD3,15.293398073158553,0.0006890566678233525
causal_trailing_window,cD3,15.58845470984854,0.0006806540223843775
causal_trailing_window,cD3,15.889203895600431,0.0007183736025918701
causal_trailing_window,cD3,16.195755457175594,0.0006825709150536395
causal_trailing_window,cD3,16.508221340231017,0.0005169870413639595
causal_trailing_window,cD3,16.8267156501994,0.0004971157860884503
causal_trailing_window,cD3,17.15135469395778,0.00047724145203945106
causal_trailing_window,cD3,17.48225702230024,0.0005478055222533012
causal_trailing_window,cD3,17.81954347322987,0.00042767652846537404
causal_trailing_window,cD3,18.163337216086152,0.00035133399071039497
causal_trailing_window,cD3,18.513763796523516,0.0003768732318138166
causal_trailing_window,cD3,18.87095118235783,0.0003712263853111654
causal_trailing_window,cD3,19.235029810297274,0.00031188895082589867
causal_trailing_window,cD3,19.606132633574916,0.000301932949304143
causal_trailing_window,cD3,19.984395170500147,0.00028435554631051036
causal_trailing_window,cD3,20.369955553946927,0.0002900017427389202
causal_trailing_window,cD3,20.76295458179678,0.000314680187540528
causal_trailing_window,cD3,21.163535768354915,0.0003021182079338723
causal_trailing_window,cD3,21.571845396758473,0.0002992316446082448
causal_trailing_window,cD3,21.988032572395706,0.0002925456061839441
causal_trailing_window,cD3,22.412249277355972,0.00026311627567715816
causal_trailing_window,cD3,22.84465042593003,0.00024095297207614314
causal_trailing_window,cD3,23.28539392118133,0.0002054902691511201
causal_trailing_window,cD3,23.73464071260851,0.00021768109015671893
causal_trailing_window,cD3,24.192554854920584,0.00022221111391021315
causal_trailing_window,cD3,24.659303567945905,0.000218123619457619
causal_trailing_window,cD3,25.135057297697138,0.00021829713361265255
causal_trailing_window,cD3,25.619989778614165,0.00023532873837369265
causal_trailing_window,cD3,26.114278097008047,0.00021210422232183354
causal_trailing_window,cD3,26.618102755728817,0.00019103238462485876
causal_trailing_window,cD3,27.131647740081124,0.0001734224642725967
causal_trailing_window,cD3,27.655100585011386,0.00016062098469439077
causal_trailing_window,cD3,28.188652443591323,0.0001921922506295446
causal_trailing_window,cD3,28.73249815682275,0.00021666153283368306
causal_trailing_window,cD3,29.286836324788993,0.00023176155837693457
causal_trailing_window,cD3,29.85186937917922,0.00022534972031999293
causal_trailing_window,cD3,30.427803657211786,0.00020444922580166013
causal_trailing_window,cD3,31.014849476984,0.00017059847207141605
causal_trailing_window,cD3,31.613221214275406,0.0001814477617726353
causal_trailing_window,cD3,32.22313738083303,0.00018729063804231904
causal_trailing_window,cD3,32.84482070416682,0.0001818657560388986
causal_trailing_window,cD3,33.47849820888475,0.000170261529937309
causal_trailing_window,cD3,34.12440129959695,0.0001558326038115354
causal_trailing_window,cD3,34.7827658454195,0.00015501971466094436
causal_trailing_window,cD3,35.453832266108364,0.00015476921276912051
causal_trailing_window,cD3,36.137845619855355,0.0001559503422815693
causal_trailing_window,cD3,36.835055692777644,0.00015388820796818787
causal_trailing_window,cD3,37.54571709013408,0.00014631103560022274
causal_trailing_window,cD3,38.27008932930125,0.0001426340064902769
causal_trailing_window,cD3,39.00843693454322,0.00014344239492511805
causal_trailing_window,cD3,39.7610295336099,0.00014595352189458068
causal_trailing_window,cD3,40.52814195619885,0.000150231711795631
causal_trailing_window,cD3,41.310054334316966,0.00014727619773253605
causal_trailing_window,cD3,42.10705220457815,0.0001350635579919421
causal_trailing_window,cD3,42.91942661247497,0.00012680458424645046
causal_trailing_window,cD3,43.74747421866168,0.000127840358604605
causal_trailing_window,cD3,44.59149740728809,0.00012843976104909415
causal_trailing_window,cD3,45.451804396423235,0.0001238878018803584
causal_trailing_window,cD3,46.32870935060979,0.00011924802143369238
causal_trailing_window,cD3,47.22253249558958,0.00011791156032341476
causal_trailing_window,cD3,48.133600235242994,0.0001176563784805267
causal_trailing_window,cD3,49.062245270784004,0.00011583883030805858
causal_trailing_window,cD3,50.008806722255244,0.00011066522630210829
causal_trailing_window,cD3,50.97363025236692,0.00010539180757935935
causal_trailing_window,cD3,51.95706819272496,0.0001035996469167013
causal_trailing_window,cD3,52.95947967249436,0.00010286492618205021
causal_trailing_window,cD3,53.98123074954523,0.00010229745360305
causal_trailing_window,cD3,55.02269454412866,0.00010371860620903974
causal_trailing_window,cD3,56.08425137513179,0.00010516717721518762
causal_trailing_window,cD3,57.16628889896145,0.00010577070067602607
causal_trailing_window,cD3,58.269202251107764,0.00010380476934094637
causal_trailing_window,cD3,59.39339419043843,0.00010180090915023121
causal_trailing_window,cD3,60.53927524627722,9.95394801623138e-05
causal_trailing_window,cD3,61.7072638683197,9.661644056886774e-05
causal_trailing_window,cD3,62.897786579441885,9.363700656083651e-05
causal_trailing_window,cD3,64.11127813145649,9.073283408540129e-05
causal_trailing_window,cD3,65.34818166387448,8.911283159175329e-05
causal_trailing_window,cD3,66.60894886572933,8.746157427266249e-05
causal_trailing_window,cD3,67.89404014052396,8.577845912651781e-05
causal_trailing_window,cD3,69.20392477435938,8.288395359709922e-05
causal_trailing_window,cD3,70.53908110730714,7.94558580040891e-05
causal_trailing_window,cD3,71.89999670808868,7.596162391451418e-05
causal_trailing_window,cD3,73.28716855212397,7.276055446032981e-05
causal_trailing_window,cD3,74.70110320301589,7.26630738915826e-05
causal_trailing_window,cD3,76.14231699753532,7.256371262316227e-05
causal_trailing_window,cD3,77.61133623417611,7.246243437059381e-05
causal_trailing_window,cD3,79.10869736534697,7.109691965464097e-05
causal_trailing_window,cD3,80.63494719327193,6.531644387915732e-05
causal_trailing_window,cD3,82.1906430696696,5.942444496587145e-05
causal_trailing_window,cD3,83.77635309928597,5.3418771290808107e-05
causal_trailing_window,cD3,85.39265634735295,4.749810351569013e-05
causal_trailing_window,cD3,87.04014305105,4.683701719622417e-05
causal_trailing_window,cD3,88.71941483504492,4.6163176490515885e-05
causal_trailing_window,cD3,90.43108493119412,4.547633532726768e-05
causal_trailing_window,cD3,92.17577840248063,4.4776242887710615e-05
causal_trailing_window,cD3,93.95413237127259,4.384154861204365e-05
causal_trailing_window,cD3,95.76679625198642,4.26499093152217e-05
causal_trailing_window,cD3,97.61443198823778,4.143527963513858e-05
causal_trailing_window,cD3,99.49771429456864,4.01972160166648e-05
causal_trailing_window,cD3,101.4173309028371,3.8935266347129863e-05
causal_trailing_window,cD3,103.37398281336215,3.7752862728318866e-05
causal_trailing_window,cD3,105.36838455091261,3.665448868765585e-05
causal_trailing_window,cD3,107.40126442563553,3.553492363707365e-05
causal_trailing_window,cD3,109.47336479901804,3.439375873688319e-05
causal_trailing_window,cD3,111.58544235498152,3.323057725962148e-05
causal_trailing_window,cD3,113.73826837620499,3.20449544378725e-05
causal_trailing_window,cD3,115.93262902578012,3.164757219284787e-05
causal_trailing_window,cD3,118.1693256342997,3.125768201557664e-05
causal_trailing_window,cD3,120.44917499248609,3.086026965887649e-05
causal_trailing_window,cD3,122.77300964946404,3.0455189996794897e-05
causal_trailing_window,cD3,125.14167821678903,3.004229510345378e-05
causal_trailing_window,cD3,127.55604567834034,2.962143419903046e-05
causal_trailing_window,cD3,130.01699370619426,2.9226478727670476e-05
causal_trailing_window,cD3,132.52542098259033,2.8831537008911245e-05
causal_trailing_window,cD3,135.08224352810922,2.8428975650967324e-05
causal_trailing_window,cD3,137.68839503618338,2.8018647647588027e-05
causal_trailing_window,cD3,140.3448272140602,2.7600403156320444e-05
causal_trailing_window,cD3,143.052510130344,2.7174089443790364e-05
causal_trailing_window,cD3,145.81243256924256,2.6739550829927578e-05
causal_trailing_window,cD3,148.62560239164944,2.624344737152894e-05
causal_trailing_window,cD3,151.49304690319124,2.5726808217340774e-05
causal_trailing_window,cD3,154.41581322937657,2.52002015065319e-05
causal_trailing_window,cD3,157.39496869798185,2.4663434934310532e-05
causal_trailing_window,cD3,160.4316012288161,2.4116312485734568e-05
causal_trailing_window,cD3,163.52681973100383,2.355863436413145e-05
causal_trailing_window,cD3,166.68175450793376,2.2990196918136906e-05
causal_trailing_window,cD3,169.89755767001927,2.241079256732625e-05
causal_trailing_window,cD3,173.17540355542388,2.174935847703359e-05
causal_trailing_window,cD3,176.5164891589024,2.1053023201987257e-05
causal_trailing_window,cD3,179.92203456891554,2.0343253480045583e-05
causal_trailing_window,cD3,183.39328341317966,1.9619790119451545e-05
causal_trailing_window,cD3,186.93150331281046,1.888236892784283e-05
causal_trailing_window,cD3,190.5379863452299,1.8130720615774708e-05
causal_trailing_window,cD3,194.21404951600263,1.736457069838179e-05
causal_trailing_window,cD3,197.9610352397776,1.6583639395142193e-05
causal_trailing_window,cD3,201.78031183050666,1.578764152770819e-05
causal_trailing_window,cD3,205.673274001122,1.5079715486766555e-05
causal_trailing_window,cD3,209.64134337285284,1.4722678154735564e-05
causal_trailing_window,cD3,213.6859689943703,1.4358752475598337e-05
causal_trailing_window,cD3,217.80862787094637,1.3987805551975241e-05
causal_trailing_window,cD3,222.01082550382282,1.3609701922487856e-05
causal_trailing_window,cD3,226.29409643998534,1.3224303512291647e-05
causal_trailing_window,cD3,230.66000483254638,1.2831469582654028e-05
causal_trailing_window,cD3,235.11014501193776,1.2431056679559858e-05
causal_trailing_window,cD3,239.64614206812294,1.2022918581325362e-05
causal_trailing_window,cD3,244.26965244404465,1.160690624520115e-05
causal_trailing_window,cD3,248.9823645405189,1.1182867752945307e-05
causal_trailing_window,cD3,253.7859993328012,1.0750648255346252e-05
causal_trailing_window,cD3,258.68231099904665,1.043146824262068e-05
causal_trailing_window,cD3,263.6730875608972,1.0208249803649879e-05
causal_trailing_window,cD3,268.7601515364256,9.980724795168837e-06
causal_trailing_window,cD3,273.94536060567816,9.74881013022006e-06
causal_trailing_window,cD3,279.2306082890559,9.51242111884341e-06
causal_trailing_window,cD3,284.61782463878706,9.27147143714917e-06
causal_trailing_window,cD3,290.1089769437368,9.025873095794597e-06
causal_trailing_window,cD3,295.7060704478174,8.775536407852149e-06
causal_trailing_window,cD3,301.4111490822561,8.520369956057947e-06
causal_trailing_window,cD3,307.2262962119944,8.260280559428178e-06
causal_trailing_window,cD3,313.1536353964843,7.995173239231563e-06
causal_trailing_window,cD3,319.1953311651634,7.72495118430531e-06
causal_trailing_window,cD3,325.3535898078933,7.449515715701827e-06
causal_trailing_window,cD3,331.6306601806454,7.168766250653438e-06
causal_trailing_window,cD3,338.0288345267327,6.8826002658418385e-06
causal_trailing_window,cD3,344.5504493138833,6.672227284622321e-06
causal_trailing_window,cD3,351.1978860874675,6.542929635161644e-06
causal_trailing_window,cD3,357.9735723401825,6.411137436785202e-06
causal_trailing_window,cD3,364.8799823985184,6.276802561980081e-06
causal_trailing_window,cD3,371.9196383263243,6.1398759547057945e-06
causal_trailing_window,cD3,379.0951108458109,6.000307612480097e-06
causal_trailing_window,cD3,386.4090202763185,5.858046568119232e-06
causal_trailing_window,cD3,393.86403749119825,5.713040871125879e-06
causal_trailing_window,cD3,401.46288489315356,5.56523756871802e-06
causal_trailing_window,cD3,409.20833740840123,5.414582686491766e-06
causal_trailing_window,cD3,417.1032235000108,5.261021208711135e-06
causal_trailing_window,cD3,425.1504262007932,5.104497058217597e-06
causal_trailing_window,cD3,433.3528841661216,4.944953075951916e-06
causal_trailing_window,cD3,441.7135927470597,4.78233100008099e-06
causal_trailing_window,cD3,450.2356050841965,4.6165714447219475e-06
causal_trailing_window,cD3,458.9220332225824,4.447613878255799e-06
causal_trailing_window,cD3,467.7760492481795,4.275396601222625e-06
causal_trailing_window,cD3,476.80088644623385,4.099856723790361e-06
causal_trailing_window,cD3,485.9998404819983,3.92093014278885e-06
causal_trailing_window,cD3,495.3762706042327,3.738551518300858e-06
